385635,Респ,Адыгея,р-н,Гиагинский,х,Вольно-Веселый,пер,Короткий
632700,обл,Новосибирская,р-н,Чистоозерный,с,Шипицыно,ул,Заводская
601377,обл,Владимирская,р-н,Судогодский,п,Красный Богатырь,ул,Северная
679510,Аобл,Еврейская,р-н,Биробиджанский,с,Птичник,ул,Старый Аэропорт
671450,Респ,Бурятия,р-н,Кижингинский,с,Кижинга,ул,Нагорная
692249,край,Приморский,р-н,Спасский,с,Зеленовка,ул,Молодежная
393285,обл,Тамбовская,р-н,Рассказовский,п,Им 2-ой Пятилетки,ул,Садовая
429170,Респ,Чувашская - Чувашия,р-н,Шемуршинский,д,Верхнее Буяново,ул,Советская
165721,обл,Архангельская,р-н,Ленский,рп,Урдома,ул,Мира
601671,обл,Владимирская,р-н,Александровский,г,Струнино,ул,Сосновая
601340,обл,Владимирская,р-н,Камешковский,п,Новки,ул,Мичурина
429085,Респ,Чувашская - Чувашия,р-н,Ядринский,д,Старые Тиньгеши,ул,Зеленая
347684,обл,Ростовская,р-н,Егорлыкский,х,Тавричанка,ул,Молодежная
309305,обл,Белгородская,р-н,Ракитянский,с,Святославка,ул,Заречная
601900,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Малеева
429530,Респ,Чувашская - Чувашия,р-н,Моргаушский,с,Моргауши,ул,Фронтовая
676020,обл,Амурская,р-н,Сковородинский,ж/д_ст,Улятка,ул,Таежная
452778,Респ,Башкортостан,р-н,Туймазинский,с,Дуслык,ул,Спортивная
346250,обл,Ростовская,р-н,Боковский,ст-ца,Боковская,пер,Социалистический
601384,обл,Владимирская,р-н,Судогодский,п,Муромцево,ул,Парковая
692532,край,Приморский,г,Уссурийск,с,Каймановка,ул,Озерная
346943,обл,Ростовская,р-н,Куйбышевский,с,Миллерово,ул,Фоменко
429412,Респ,Чувашская - Чувашия,р-н,Урмарский,д,Большое Яниково,ул,Академичекая
346780,обл,Ростовская,р-н,Азовский,г,Азов,ул,Цветаевой
346481,обл,Ростовская,р-н,Октябрьский,рп,Каменоломни,платф,1140 км
453224,Респ,Башкортостан,р-н,Ишимбайский,с,Иткулово,ул,Центральная
162512,обл,Вологодская,р-н,Кадуйский,пгт,Кадуй,ул,Терешковой
309281,обл,Белгородская,р-н,Шебекинский,с,Максимовка,ул,Дзержинского
249235,обл,Калужская,р-н,Мещовский,п,Лесной,ул,Рябиновая
416355,обл,Астраханская,р-н,Икрянинский,с,Бахтемир,ул,Пушкина
366104,Респ,Чеченская,р-н,Шелковской,ст-ца,Карагалинская,ул,Н.Крупской
429540,Респ,Чувашская - Чувашия,р-н,Моргаушский,д,Ивановка,ул,Лесная
361606,Респ,Кабардино-Балкарская,р-н,Эльбрусский,с,Быллым,ул,Заречная
416122,обл,Астраханская,р-н,Наримановский,с,Барановка,ул,Новая
305539,обл,Белгородская,р-н,Старооскольский,с,Песчанка,пер,1-й Молодежный
632720,обл,Новосибирская,р-н,Чистоозерный,п,Яблоневка,ул,Молодежная
671405,Респ,Бурятия,р-н,Кижингинский,с,Иннокентьевка,ул,Рабочая
416101,обл,Астраханская,р-н,Наримановский,с,Старокучергановка,ул,Победы
641072,обл,Курганская,р-н,Мишкинский,с,Восход,ул,Юбилейная
601672,обл,Владимирская,р-н,Александровский,г,Струнино,ул,Зеленая
347460,обл,Ростовская,р-н,Зимовниковский,п,Зимовники,ул,Заречная
385638,Респ,Адыгея,р-н,Гиагинский,х,Карцев,ул,Рыбаловская
347250,обл,Ростовская,р-н,Константиновский,г,Константиновск,пер,Школьный
671050,Респ,Бурятия,р-н,Иволгинский,с,Сужа,ул,Советская
632700,обл,Новосибирская,р-н,Чистоозерный,с,Шипицыно,ул,Молодежная
346118,обл,Ростовская,р-н,Миллеровский,сл,Титовка,ул,Южная
309546,обл,Белгородская,р-н,Старооскольский,с,Городище,пер,Парковый
309537,обл,Белгородская,р-н,Старооскольский,с,Каплино,ул,Генерала Бежко
452482,Респ,Башкортостан,р-н,Салаватский,с,Мечетлино,ул,Совхозная
346780,обл,Ростовская,р-н,Азовский,г,Азов,ул,Жукова
429544,Респ,Чувашская - Чувашия,р-н,Моргаушский,с,Большой Сундырь,ул,Горького
309137,обл,Белгородская,р-н,Ивнянский,с,Березовка,ул,Лог
632220,обл,Новосибирская,р-н,Чановский,п,Озеро-Карачи,ул,Зеленая
452683,Респ,Башкортостан,г,Нефтекамск,с,Ташкиново,ул,Пушкина
361221,Респ,Кабардино-Балкарская,р-н,Терский,с,Дейское,ул,Заводская
429170,Респ,Чувашская - Чувашия,р-н,Шемуршинский,с,Шемурша,ул,Строителей
249610,обл,Калужская,р-н,Спас-Деменский,д,Активист,ул,Труда
416356,обл,Астраханская,р-н,Икрянинский,пгт,Красные Баррикады,ул,Победы
429170,Респ,Чувашская - Чувашия,р-н,Шемуршинский,с,Шемурша,ул,М.Денисова
601942,обл,Владимирская,р-н,Ковровский,д,Аксениха,ул,Рабочая
453583,Респ,Башкортостан,р-н,Бурзянский,д,Кильдигулово,ул,Фавзии Усмановой
366601,Респ,Чеченская,р-н,Ачхой-Мартановский,с,Давыденко,ул,Ворошилова
632254,обл,Новосибирская,р-н,Венгеровский,с,Воробьево,ул,Заречная 2-я
452510,Респ,Башкортостан,р-н,Кигинский,с,Нижние Киги,ул,Ленина
601560,обл,Владимирская,р-н,Гусь-Хрустальный,д,Никулино,ул,Микрорайон
452450,Респ,Башкортостан,р-н,Бирский,г,Бирск,сад,Лесная сказка
249249,обл,Калужская,р-н,Мещовский,д,Даниловка,ул,Пригородная
393750,обл,Тамбовская,р-н,Мичуринский,п,Коминтерн,ул,Назарова
307861,обл,Курская,р-н,Большесолдатский,д,Махов Колодезь,ул,Новоселовка
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Маяковского
601900,обл,Владимирская,р-н,Ковровский,г,Ковров,тер,ГСК 29 ул 2-я Каменная (92)
301123,обл,Тульская,р-н,Ленинский,д,Кожино,ст,Березка
347836,обл,Ростовская,р-н,Каменский,х,Масаловка,ул,Ворошилова
309290,обл,Белгородская,р-н,Шебекинский,г,Шебекино,снт,Виктория
692542,край,Приморский,р-н,Уссурийский,с,Борисовка,ул,Лазо
452450,Респ,Башкортостан,р-н,Бирский,г,Бирск,сад,Березка
671430,Респ,Бурятия,р-н,Еравнинский,с,Домна,пер,Кузнечный
692715,край,Приморский,р-н,Хасанский,пгт,Краскино,ул,Весенняя
671055,Респ,Бурятия,р-н,Иволгинский,с,Гурульба,пер,Пионерский
393823,обл,Тамбовская,р-н,Староюрьевский,с,Спасское,ул,Уваркина
346116,обл,Ростовская,р-н,Миллеровский,сл,Волошино,ул,Колхозная
452753,Респ,Башкортостан,р-н,Туймазинский,г,Туймазы,ул,Ключевая
632268,обл,Новосибирская,р-н,Венгеровский,с,Усть-Изес,ул,Лесная
346772,обл,Ростовская,р-н,Азовский,с,Круглое,пер,Зеленый
679127,Аобл,Еврейская,р-н,Облученский,с,Двуречье,ул,Совхозная
671450,Респ,Бурятия,р-н,Кижингинский,с,Кижинга,ул,Школьная
641208,обл,Курганская,р-н,Юргамышский,д,Вохменка,пер,Купеческий
303273,обл,Орловская,р-н,Шаблыкинский,с,Юшково,ул,Почтовая
165720,обл,Архангельская,р-н,Ленский,рп,Урдома,ул,Южная
347137,обл,Ростовская,р-н,Милютинский,х,Павловка,ул,Пионерская
347527,обл,Ростовская,р-н,Орловский,п,Правобережный,ул,Молодежная
309176,обл,Белгородская,р-н,Губкинский,с,Кладовое,пер,Дачный
361709,Респ,Кабардино-Балкарская,р-н,Зольский,с,Октябрьское,ул,Садовая
632220,обл,Новосибирская,р-н,Чановский,п,Озеро-Карачи,ул,Школьная
346783,обл,Ростовская,р-н,Азовский,г,Азов,ул,Мелиораторов
346250,обл,Ростовская,р-н,Боковский,ст-ца,Боковская,пер,Строительный
346783,обл,Ростовская,р-н,Азовский,г,Азов,пер,Красный
601221,обл,Владимирская,р-н,Собинский,п,Ставрово,ул,Жуковского
168070,Респ,Коми,р-н,Усть-Куломский,с,Усть-Нем,ул,Совхозная
453222,Респ,Башкортостан,р-н,Ишимбайский,с,Новоаптиково,ул,Луговая
302521,обл,Орловская,р-н,Орловский,с,Лаврово,ул,Рабочая
692537,край,Приморский,р-н,Уссурийский,с,Новоникольск,пер,Вишневый
165721,обл,Архангельская,р-н,Ленский,рп,Урдома,гск,ГСК 1
309543,обл,Белгородская,р-н,Старооскольский,с,Озерки,ул,Молодежная
453584,Респ,Башкортостан,р-н,Бурзянский,д,Тимирово,ул,Агидель
393550,обл,Тамбовская,р-н,Токаревский,д,Старогрязное,ул,Луговая
393742,обл,Тамбовская,р-н,Мичуринский,с,Жидиловка,ул,Молодежная
306823,обл,Курская,р-н,Горшеченский,д,Петровка,пер,Школьный
302520,обл,Орловская,р-н,Орловский,пгт,Знаменка,пер,Обручева
309554,обл,Белгородская,р-н,Старооскольский,с,Нагольное,ул,Полевая
453800,Респ,Башкортостан,р-н,Хайбуллинский,с,Акъяр,ул,Гагарина
601216,обл,Владимирская,р-н,Собинский,п,Асерхово,ул,Молодежная
164223,обл,Архангельская,р-н,Няндомский,д,Кузьминская,ул,Боровая
452787,Респ,Башкортостан,р-н,Туймазинский,с,Имян-Купер,ул,Восточная
309290,обл,Белгородская,р-н,Шебекинский,г,Шебекино,ул,Парковая
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Студенческая
632160,обл,Новосибирская,р-н,Усть-Таркский,с,Усть-Тарка,ул,Набережная
303333,обл,Орловская,р-н,Свердловский,с,Козьминское,ул,Луговая
628140,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,пгт,Березово,ул,Ручейная
601901,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Коммунистическая
671194,Респ,Бурятия,р-н,Селенгинский,с,Гусиное Озеро,ул,Матросова
628158,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,п,Приполярный,мкр,3-й
601903,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Каменная 1-я
393817,обл,Тамбовская,р-н,Староюрьевский,с,Крутовское,ул,Школьная
452200,Респ,Башкортостан,р-н,Чекмагушевский,д,Нариманово,ул,Молодежная
671030,Респ,Бурятия,р-н,Окинский,у,Балакта,пер,Школьный
692531,край,Приморский,г,Уссурийск,с,Долины,ул,Первомайская
676641,обл,Амурская,р-н,Октябрьский,п,Мухинский,ул,Набережная
186850,Респ,Карелия,р-н,Суоярвский,п,Лоймола,ул,Трудовая
601902,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Клязьменская
601386,обл,Владимирская,р-н,Судогодский,п,Красный Куст,ул,Заводская
186882,Респ,Карелия,р-н,Суоярвский,п,Найстеньярви,ул,Новоселов
676641,обл,Амурская,р-н,Октябрьский,п,Мухинский,ул,Тамбовская
301570,обл,Тульская,р-н,Воловский,п,Казачка,ул,Пионерская
161050,обл,Вологодская,р-н,Междуреченский,д,Малая Сторона,ул,Сухонская
168105,Респ,Коми,р-н,Сысольский,п,Визиндор,ул,Набережная
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,пер,Степной
601909,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Киркиж
452780,Респ,Башкортостан,р-н,Туймазинский,д,Куюктамак,ул,Лесная
601386,обл,Владимирская,р-н,Судогодский,п,Красный Куст,ул,Молодежная
393285,обл,Тамбовская,р-н,Рассказовский,п,Им 2-ой Пятилетки,ул,Набережная
346770,обл,Ростовская,р-н,Азовский,х,Узяк,ул,Степная
601910,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Могилевича
601322,обл,Владимирская,р-н,Камешковский,д,Симоново,снт,Березка
632160,обл,Новосибирская,р-н,Усть-Таркский,с,Усть-Тарка,ул,Речная
347265,обл,Ростовская,р-н,Константиновский,х,Трофимов,ул,Горовая
679100,Аобл,Еврейская,р-н,Облученский,ст,Ударный,ул,Лесная
249246,обл,Калужская,р-н,Мещовский,с,Серпейск,ул,Луначарского
453800,Респ,Башкортостан,р-н,Хайбуллинский,с,Акъяр,ул,Строителей
393810,обл,Тамбовская,р-н,Староюрьевский,с,Большая Дорога,ул,Высокая
429412,Респ,Чувашская - Чувашия,р-н,Урмарский,д,Бишево,ул,Павлова
453223,Респ,Башкортостан,р-н,Ишимбайский,с,Кинзебулатово,ул,Полевая
303188,обл,Орловская,р-н,Покровский,д,Дрогайцево,ул,Трудовая
628140,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,пгт,Березово,ул,Механическая
249372,обл,Калужская,р-н,Хвастовичский,д,Теребень,пер,Школьный
416102,обл,Астраханская,р-н,Наримановский,п/ст,Линейная,ул,Заречная
692723,край,Приморский,р-н,Хасанский,с,Барабаш,ул,Новая
416133,обл,Астраханская,р-н,Наримановский,с,Рассвет,ул,Молодежная
641050,обл,Курганская,р-н,Мишкинский,с,Кирово,пер,Пионерский
347682,обл,Ростовская,р-н,Егорлыкский,х,Шаумяновский,ул,Центральная
632720,обл,Новосибирская,р-н,Чистоозерный,рп,Чистоозерное,пер,Юбилейный
452756,Респ,Башкортостан,р-н,Туймазинский,г,Туймазы,ул,Строителей 1-я
632213,обл,Новосибирская,р-н,Чановский,с,Красноселье,ул,Светлая
671301,Респ,Бурятия,р-н,Заиграевский,пгт,Онохой 1-й,ул,Стаханова
452451,Респ,Башкортостан,р-н,Бирский,г,Бирск,ул,Хаханьяна
347863,обл,Ростовская,р-н,Каменский,х,Абрамовка,ул,Отдых СНТ Казачья
452492,Респ,Башкортостан,р-н,Салаватский,д,Комсомол,ул,Полевая
601652,обл,Владимирская,р-н,Александровский,с,Старая Слобода,км,125
393613,обл,Тамбовская,р-н,Мордовский,с,Сосновка,ул,Советская
649792,Респ,Алтай,р-н,Кош-Агачский,с,Курай,ул,Геологическая
347525,обл,Ростовская,р-н,Орловский,х,Камышевка,пер,Северный
393550,обл,Тамбовская,р-н,Токаревский,рп,Токаревка,ул,Садовая
632213,обл,Новосибирская,р-н,Чановский,с,Красноселье,ул,Рабочая
307850,обл,Курская,р-н,Большесолдатский,с,Большое Солдатское,ул,Кооперативная
303912,обл,Орловская,р-н,Урицкий,п,Ясная Поляна,ул,Казахстанская
366400,Респ,Чеченская,р-н,Шатойский,с,Шатой,ул,Советская
676700,обл,Амурская,р-н,Бурейский,пгт,Бурея,ул,Озерная
301114,обл,Тульская,р-н,Ленинский,рп,Плеханово,ул,Комсомольская
671450,Респ,Бурятия,р-н,Кижингинский,с,Кижинга,ул,Садовая
169584,Респ,Коми,г,Вуктыл,п,Кырта,ул,Осипова
249330,обл,Калужская,р-н,Жиздринский,ст,Зикеево,ул,Школьная
305539,обл,Белгородская,р-н,Старооскольский,с,Песчанка,ул,Зеленая
628148,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,с,Саранпауль,ул,Ляпинская
452212,Респ,Башкортостан,р-н,Чекмагушевский,с,Бикметово,ул,Кооперативная
429125,Респ,Чувашская - Чувашия,р-н,Шумерлинский,д,Шумерля,ул,Ленина
628143,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,с,Няксимволь,ул,Центральная
641487,обл,Курганская,р-н,Звериноголовский,с,Труд и Знание,ул,Крестьянская
676714,обл,Амурская,р-н,Бурейский,с,Старая Райчиха,ул,Советская
346130,обл,Ростовская,р-н,Миллеровский,г,Миллерово,пер,Карьерный
347250,обл,Ростовская,р-н,Константиновский,г,Константиновск,пер,Линника
429356,Респ,Чувашская - Чувашия,р-н,Батыревский,с,Сугуты,ул,Крепкова
649786,Респ,Алтай,р-н,Кош-Агачский,с,Кокоря,ул,Кокышева
649187,Респ,Алтай,р-н,Чойский,с,Уймень,ул,Береговая
641206,обл,Курганская,р-н,Юргамышский,с,Кислянское,ул,Гагарина
601630,обл,Владимирская,р-н,Александровский,п,Балакирево,ул,Строительная
385239,Респ,Адыгея,г,Адыгейск,х,Псекупс,ул,Победы
346475,обл,Ростовская,р-н,Октябрьский,с,Алексеевка,ул,Колхозная
301114,обл,Тульская,р-н,Ленинский,рп,Плеханово,ул,Садовая
303945,обл,Орловская,р-н,Хотынецкий,с,Ильинское,ул,Рощинская
452095,Респ,Башкортостан,р-н,Миякинский,с,Миякибашево,ул,Полевая
393816,обл,Тамбовская,р-н,Староюрьевский,п,Юркино,ул,Колхозная
347830,обл,Ростовская,р-н,Каменский,х,Старая Станица,ул,Сосновая
601914,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Шаумяна
346130,обл,Ростовская,р-н,Миллеровский,х,Северный Сад,ул,Плодопитомническая
628148,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,с,Саранпауль,ул,Отдаленная
347163,обл,Ростовская,р-н,Обливский,х,Артемов,ул,Степная
302522,обл,Орловская,р-н,Орловский,с,Спасское,ул,Макарова
303563,обл,Орловская,р-н,Залегощенский,д,Алексеевка,ул,Лесная
452750,Респ,Башкортостан,р-н,Туймазинский,г,Туймазы,ул,М.Джалиля
305539,обл,Белгородская,р-н,Старооскольский,с,Песчанка,ул,Школьная
303946,обл,Орловская,р-н,Хотынецкий,д,Студёнка,ул,Полевая
429066,Респ,Чувашская - Чувашия,р-н,Ядринский,с,Ойкас-Асламасы,ул,Советская
393750,обл,Тамбовская,р-н,Мичуринский,п,Коминтерн,ул,Мира
303260,обл,Орловская,р-н,Шаблыкинский,с,Высокое,ул,Мира
601242,обл,Владимирская,р-н,Собинский,п,Ундольский,ул,Школьная
162512,обл,Вологодская,р-н,Кадуйский,пгт,Кадуй,ул,Красноармейская
301510,обл,Тульская,р-н,Арсеньевский,д,Астапово,ул,Центральная
309535,обл,Белгородская,р-н,Старооскольский,с,Новокладовое,пер,Окраинный
303986,обл,Орловская,р-н,Сосковский,д,Мураевка,ул,Молодежная
601395,обл,Владимирская,р-н,Судогодский,п,Головино,сад,Дорожник
649457,Респ,Алтай,р-н,Усть-Канский,с,Мендур-Сокон,ул,Имени Аладякова Б.
346586,обл,Ростовская,р-н,Родионово-Несветайский,х,Новотроицкий,ул,Полевая
628145,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,д,Верхненильдина,ул,Набережная
307200,обл,Курская,р-н,Октябрьский,пгт,Прямицыно,ул,Надежды
346118,обл,Ростовская,р-н,Миллеровский,сл,Титовка,ул,Гагарина
347460,обл,Ростовская,р-н,Зимовниковский,п,Зимовники,ул,Круглякова
694830,обл,Сахалинская,р-н,Томаринский,с,Пензенское,ул,Просторная
309290,обл,Белгородская,р-н,Шебекинский,г,Шебекино,снт,Химик-3
628157,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,п,Ванзетур,ул,Набережная
671055,Респ,Бурятия,р-н,Иволгинский,с,Гурульба,снт,Мелиоратор
632225,обл,Новосибирская,р-н,Чановский,п,Приомский,ул,Восточная
393483,обл,Тамбовская,р-н,Уваровский,п,Рогатый Пруд,ул,Набережная
309290,обл,Белгородская,р-н,Шебекинский,г,Шебекино,пер,Железнодорожный
164023,обл,Архангельская,р-н,Коношский,п,Гринево,ул,Лесная
346781,обл,Ростовская,р-н,Азовский,г,Азов,ул,Конечная
694061,обл,Сахалинская,р-н,Долинский,с,Углезаводск,ул,Трудовая
346583,обл,Ростовская,р-н,Родионово-Несветайский,х,Волошино,пер,Восточный
303986,обл,Орловская,р-н,Сосковский,д,Маслово,ул,Заречная
671719,Респ,Бурятия,р-н,Северо-Байкальский,пгт,Кичера,ул,Высоцкого
346714,обл,Ростовская,р-н,Аксайский,ст-ца,Грушевская,ул,Пушкинская
679511,Аобл,Еврейская,р-н,Биробиджанский,с,Валдгейм,ул,Переселенческая
692529,край,Приморский,р-н,Уссурийский,с,Баневурово,ул,Новая
302521,обл,Орловская,р-н,Орловский,с,Лаврово,ул,Полевая
347120,обл,Ростовская,р-н,Милютинский,х,Старокузнецов,пер,Виноградный
601352,обл,Владимирская,р-н,Судогодский,п,Бег,ул,Механизаторов
632720,обл,Новосибирская,р-н,Чистоозерный,рп,Чистоозерное,ул,Покрышкина
      ,обл,Ростовская,р-н,Азовский,г,Азов,ул,Свердлова
649496,Респ,Алтай,р-н,Усть-Коксинский,с,Сугаш,ул,Орджоникидзе
632273,обл,Новосибирская,р-н,Кыштовский,д,Бакейка,ул,Береговая
632727,обл,Новосибирская,р-н,Чистоозерный,д,Новый Кошкуль,ул,Молодежная
671194,Респ,Бурятия,р-н,Селенгинский,с,Гусиное Озеро,ул,Садовый Завод
628158,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,п,Приполярный,мкр,1-й
309117,обл,Белгородская,р-н,Ивнянский,с,Студенок,ул,Березовая
632211,обл,Новосибирская,р-н,Чановский,с,Щеглово,пер,4-й
429544,Респ,Чувашская - Чувашия,р-н,Моргаушский,с,Большой Сундырь,ул,Багрова
346250,обл,Ростовская,р-н,Боковский,ст-ца,Боковская,пер,Мирный
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Перекопская
361326,Респ,Кабардино-Балкарская,р-н,Урванский,с,Псыгансу,ул,Чапаева
679100,Аобл,Еврейская,р-н,Облученский,с,Соловьевка,ул,Соловьёвская
671050,Респ,Бурятия,р-н,Иволгинский,с,Нижняя Иволга,ул,Арюун
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Ягодная
671194,Респ,Бурятия,р-н,Селенгинский,с,Гусиное Озеро,ул,Новая
346780,обл,Ростовская,р-н,Азовский,г,Азов,пл,Крепостная
346244,обл,Ростовская,р-н,Боковский,п,Стожки,ул,Вишневая
671055,Респ,Бурятия,р-н,Иволгинский,с,Гурульба,снт,Аргада
429170,Респ,Чувашская - Чувашия,р-н,Шемуршинский,с,Шемурша,ул,Южная
452490,Респ,Башкортостан,р-н,Салаватский,д,Черепаново,ул,Центральная
307845,обл,Курская,р-н,Большесолдатский,д,Шелеповка,ул,Офицеровка
602335,обл,Владимирская,р-н,Селивановский,д,Чертково,ул,Школьная
366115,Респ,Чеченская,р-н,Шелковской,ст-ца,Шелкозаводская,ул,Мира
601960,обл,Владимирская,р-н,Ковровский,п,Пакино,ул,Школьная
632211,обл,Новосибирская,р-н,Чановский,с,Щеглово,ул,Центральная
361326,Респ,Кабардино-Балкарская,р-н,Урванский,с,Псыгансу,ул,Яхогоева
303930,обл,Орловская,р-н,Хотынецкий,с,Хотынец,пер,Бунина
309322,обл,Белгородская,р-н,Ракитянский,с,Дмитриевка,ул,Городок
167904,Респ,Коми,г,Сыктывкар,пгт,Краснозатонский,ул,Судостроительная
169521,Респ,Коми,р-н,Сосногорский,п,Поляна,ул,Центральная
393441,обл,Тамбовская,р-н,Сампурский,с,Верхоценье,ул,Центральная
601958,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Кирпичная
      ,обл,Владимирская,р-н,Собинский,п,Ставрово,ул,Октябрьская
416120,обл,Астраханская,р-н,Наримановский,с,Разночиновка,ул,Мира
346714,обл,Ростовская,р-н,Аксайский,х,Валовый,ул,Гагарина
346783,обл,Ростовская,р-н,Азовский,г,Азов,ул,Первомайская
601966,обл,Владимирская,р-н,Ковровский,п,Мелехово,ул,Лермонтова
346713,обл,Ростовская,р-н,Аксайский,х,Веселый,ул,Алроса
249356,обл,Калужская,р-н,Жиздринский,д,Улемец,ул,Заречная
671055,Респ,Бурятия,р-н,Иволгинский,с,Гурульба,снт,ДНТ Престиж
601652,обл,Владимирская,р-н,Александровский,п,Светлый,ул,Балакиревская
393153,обл,Тамбовская,р-н,Уметский,д,Натальевка,ул,Мира
429104,Респ,Чувашская - Чувашия,р-н,Шумерлинский,д,Калиновка,ул,Калиновская
632280,обл,Новосибирская,р-н,Кыштовский,д,Гавриловка,ул,Школьная
302523,обл,Орловская,р-н,Орловский,д,Чаплыгино,ул,Зеленый Ров
162512,обл,Вологодская,р-н,Кадуйский,пгт,Кадуй,ул,Гагарина
671301,Респ,Бурятия,р-н,Заиграевский,пгт,Онохой 1-й,ул,Луговая
628245,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Советский,пгт,Агириш,ул,50 лет ВЛКСМ
452780,Респ,Башкортостан,р-н,Туймазинский,с,Серафимовский,ул,Рабочая
302516,обл,Орловская,р-н,Орловский,п,Куликовский,ул,Железнодорожная
303915,обл,Орловская,р-н,Урицкий,п,Объединение,ул,Березовая
602340,обл,Владимирская,р-н,Селивановский,п,Новый Быт,ул,Красновосходская
309539,обл,Белгородская,р-н,Старооскольский,с,Песчанка,ул,Школьная
162511,обл,Вологодская,р-н,Кадуйский,пгт,Кадуй,ул,Ленина
301016,обл,Тульская,р-н,Заокский,с,Шульгино,ул,Заречная
452207,Респ,Башкортостан,р-н,Чекмагушевский,с,Староихсаново,ул,Ярыш
249246,обл,Калужская,р-н,Мещовский,с,Серпейск,ул,Качурина
601910,обл,Владимирская,р-н,Ковровский,г,Ковров,проезд,Толстого 2-й
632211,обл,Новосибирская,р-н,Чановский,с,Щеглово,пер,2-й
347250,обл,Ростовская,р-н,Константиновский,г,Константиновск,пер,Речной
300016,обл,Тульская,р-н,Ленинский,д,Бежка,снт,Металлург-6
632774,обл,Новосибирская,р-н,Баганский,с,Лозовское,ул,Молодежная
168076,Респ,Коми,р-н,Усть-Куломский,п,Лопъювад,ул,Сосновая
161140,обл,Вологодская,р-н,Усть-Кубинский,п,Высокое,ул,Пионерская
393750,обл,Тамбовская,р-н,Мичуринский,п,Коминтерн,ул,Интернациональная
671831,Респ,Бурятия,р-н,Кяхтинский,с,Кудара-Сомон,ул,Северная
      ,Респ,Башкортостан,р-н,Бирский,г,Бирск,ул,Интернациональная
309537,обл,Белгородская,р-н,Старооскольский,п,Набокино,пер,1-й Ягодный
366104,Респ,Чеченская,р-н,Шелковской,ст-ца,Карагалинская,пер,Первомайский
601974,обл,Владимирская,р-н,Ковровский,с,Смолино,ул,Дорожная
601352,обл,Владимирская,р-н,Судогодский,г,Судогда,ул,Сосновый Бор
306740,обл,Курская,р-н,Касторенский,х,Орлов,ул,Садовая
249314,обл,Калужская,р-н,Думиничский,с,Дубровского отделения Сельхозтехники,ул,Поселковая
632215,обл,Новосибирская,р-н,Чановский,д,Сарыбалык,ул,Школьная
692394,край,Приморский,р-н,Черниговский,с,Вассиановка,ул,Ленинская
186830,Респ,Карелия,р-н,Суоярвский,ст,Леппясюрья,ул,Вокзальная
347250,обл,Ростовская,р-н,Константиновский,х,Старозолотовский,ул,Демидова
309543,обл,Белгородская,р-н,Старооскольский,с,Выползово,пер,Луговой
393800,обл,Тамбовская,р-н,Староюрьевский,с,Староюрьево,ул,Октябрьская
302516,обл,Орловская,р-н,Орловский,п,Куликовский,ул,Садовая
301494,обл,Тульская,р-н,Плавский,д,Крекшино,ул,Центральная
346118,обл,Ростовская,р-н,Миллеровский,х,Фроловка,ул,Центральная
601395,обл,Владимирская,р-н,Судогодский,п,Головино,сад,Зеленая Поляна
301516,обл,Тульская,р-н,Арсеньевский,с,Араны,ул,Горная
641480,обл,Курганская,р-н,Звериноголовский,с,Звериноголовское,ул,Орджоникидзе
671055,Респ,Бурятия,р-н,Иволгинский,с,Гурульба,пер,Мира
649454,Респ,Алтай,р-н,Усть-Канский,с,Белый Ануй,ул,Советская
692548,край,Приморский,р-н,Уссурийский,с,Утесное,ул,Горная
649495,Респ,Алтай,р-н,Усть-Коксинский,п,Замульта,ул,Майская
309264,обл,Белгородская,р-н,Шебекинский,с,Цепляево-Второе,ул,Полевая
429082,Респ,Чувашская - Чувашия,р-н,Ядринский,д,Егоркино,ул,Лесная
307754,обл,Курская,р-н,Льговский,д,Воронино,ул,Набережная
641072,обл,Курганская,р-н,Мишкинский,с,Восход,пер,Зеленый
366604,Респ,Чеченская,р-н,Ачхой-Мартановский,с,Шаами-Юрт,ул,Южная
